fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,año,dia_semana,mes,nombre_mes,dia_mes,nombre_dia_semana,es_fin_de_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,es_laborable,dia_del_año,semana_del_año,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_pct,precio_competencia,ratio_precio,nombre_H_Adidas Own The Run Jacket,nombre_H_Adidas Ultraboost 23,nombre_H_Asics Gel Nimbus 25,nombre_H_Bowflex SelectTech 552,nombre_H_Columbia Silver Ridge,nombre_H_Decathlon Bandas Elásticas Set,nombre_H_Domyos BM900,nombre_H_Domyos Kit Mancuernas 20kg,nombre_H_Gaiam Premium Yoga Block,nombre_H_Liforme Yoga Pad,nombre_H_Lotuscrafts Yoga Bolster,nombre_H_Manduka PRO Yoga Mat,nombre_H_Merrell Moab 2 GTX,nombre_H_New Balance Fresh Foam X 1080v12,nombre_H_Nike Air Zoom Pegasus 40,nombre_H_Nike Dri-FIT Miler,nombre_H_Puma Velocity Nitro 2,nombre_H_Quechua MH500,nombre_H_Reebok Floatride Energy 5,nombre_H_Reebok Professional Deck,nombre_H_Salomon Speedcross 5 GTX,nombre_H_Sveltus Kettlebell 12kg,nombre_H_The North Face Borealis,nombre_H_Trek Marlin 7,categoria_H_Fitness,categoria_H_Outdoor,categoria_H_Running,categoria_H_Wellness,subcategoria_H_Banco Gimnasio,subcategoria_H_Bandas Elásticas,subcategoria_H_Bicicleta Montaña,subcategoria_H_Bloque Yoga,subcategoria_H_Cojín Yoga,subcategoria_H_Esterilla Fitness,subcategoria_H_Esterilla Yoga,subcategoria_H_Mancuernas Ajustables,subcategoria_H_Mochila Trekking,subcategoria_H_Pesa Rusa,subcategoria_H_Pesas Casa,subcategoria_H_Rodillera Yoga,subcategoria_H_Ropa Montaña,subcategoria_H_Ropa Running,subcategoria_H_Zapatillas Running,subcategoria_H_Zapatillas Trail
2025-11-28,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,55.25,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,61.169999999999995,0.9032205329409843,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-28,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,59.5,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,65.91333333333334,0.9027005158288661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,55.25,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,60.77333333333333,0.9091158402808249,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-28,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,340.0,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,340.2233333333333,0.9993435684403383,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-28,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,148.75,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,166.61333333333334,0.8927856914212547,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,38.25,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,41.76666666666666,0.9158020750199523,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,46.75,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,52.546666666666674,0.8896853590459273,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-28,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,21.25,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,22.233333333333334,0.9557721139430284,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,34.0,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,38.21666666666667,0.8896641953772351,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-11-28,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,127.5,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,139.01666666666668,0.9171562162810214,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-28,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,705.5,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,735.7800000000001,0.9588463943026447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,80.75,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,88.42,0.913254919701425,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2025-11-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,59.5,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,68.24,0.8719226260257914,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-28,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,93.5,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,102.40666666666668,0.9130264956708546,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-11-28,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,68.0,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,74.81,0.9089693891191017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-11-28,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,110.5,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,119.83,0.922139697905366,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,17.0,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,19.12,0.8891213389121339,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-28,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,29.75,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,33.07666666666667,0.8994255769424568,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-11-28,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,42.5,,2025,4,11,Noviembre,28,Viernes,False,False,True,False,True,332,48,,,,,,,,,0.15000000000000002,46.96,0.9050255536626917,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2025-11-29,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.0,103.84666666666665,1.1074019387558582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.0,120.77,1.1178272749855096,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.69,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.015411764705882347,80.42333333333333,1.0406183943300038,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.87,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.0017333333333332535,73.78666666666668,1.0146819660281894,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.17,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,-0.004857142857142893,34.06333333333333,1.0324885018103533,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-29,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.06,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.014461538461538415,64.94,0.9864490298737296,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-11-29,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.92,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,-0.013142857142857123,69.68666666666667,1.0176982684396825,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,64.95,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.0007692307692307443,65.7,0.9885844748858448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-11-29,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.0,355.44000000000005,1.1253657438667566,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-11-29,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.0,169.83666666666667,1.0304017585523346,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-29,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.0,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.0,45.59666666666667,0.9869142481175524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-11-29,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.24,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,-0.004363636363636347,54.153333333333336,1.0200664779022528,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-11-29,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.57,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,0.017199999999999993,23.91333333333333,1.0274602732088096,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-11-29,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.19,,2025,5,11,Noviembre,29,Sábado,True,False,False,False,False,333,48,,,,,,,,,-0.004750000000000032,38.14333333333333,1.0536572577121384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
